language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
hr,v1,3,2517,2545,zoran,zoran,zoran,unknown,zoran,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2518,2546,zvanični,zvanični,zvanični,unknown,zvanični,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2519,2547,šefa,šefa,šefa,unknown,šefa,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2520,2548,ad,ad,ad,unknown,ad,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2521,2549,album,album,album,unknown,album,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2522,2550,biblioteka,biblioteka,biblioteka,unknown,biblioteka,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2523,2551,budi,budi,budi,unknown,budi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2524,2552,decenijama,decenijama,decenijama,unknown,decenijama,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2525,2553,dobrih,dobrih,dobrih,unknown,dobrih,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2526,2554,donji,donji,donji,unknown,donji,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2527,2555,dozvolu,dozvolu,dozvolu,unknown,dozvolu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2528,2556,energija,energija,energija,unknown,energija,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2529,2557,engleskog,engleskog,engleskog,unknown,engleskog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2530,2558,goriva,goriva,goriva,unknown,goriva,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2531,2559,grčka,grčka,grčka,unknown,grčka,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2532,2560,grčki,grčki,grčki,unknown,grčki,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2533,2561,industrija,industrija,industrija,unknown,industrija,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2534,2562,istočno,istočno,istočno,unknown,istočno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2535,2563,isus,isus,isus,unknown,isus,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2536,2564,izgradnju,izgradnju,izgradnju,unknown,izgradnju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2537,2565,jezero,jezero,jezero,unknown,jezero,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2538,2566,jugoslovenske,jugoslovenske,jugoslovenske,unknown,jugoslovenske,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2539,2567,kilograma,kilograma,kilograma,unknown,kilograma,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2540,2568,kompleks,kompleks,kompleks,unknown,kompleks,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2541,2569,konstantin,konstantin,konstantin,unknown,konstantin,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2542,2570,kretanja,kretanja,kretanja,unknown,kretanja,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2543,2571,kulturi,kulturi,kulturi,unknown,kulturi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2544,2572,laži,laži,laži,unknown,laži,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2545,2573,nade,nade,nade,unknown,nade,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2546,2574,narodi,narodi,narodi,unknown,narodi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2547,2575,nekoj,nekoj,nekoj,unknown,nekoj,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2548,2576,nekome,nekome,nekome,unknown,nekome,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2549,2577,nikakav,nikakav,nikakav,unknown,nikakav,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2550,2578,njenih,njenih,njenih,unknown,njenih,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2551,2579,odgovoran,odgovoran,odgovoran,unknown,odgovoran,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2552,2580,onima,onima,onima,unknown,onima,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2553,2581,označava,označava,označava,unknown,označava,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2554,2582,pavle,pavle,pavle,unknown,pavle,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2555,2583,pesmu,pesmu,pesmu,unknown,pesmu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2556,2584,posto,posto,posto,unknown,posto,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2557,2585,predstavnici,predstavnici,predstavnici,unknown,predstavnici,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2558,2586,pripremi,pripremi,pripremi,unknown,pripremi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2559,2587,problemi,problemi,problemi,unknown,problemi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2560,2588,ptice,ptice,ptice,unknown,ptice,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2561,2589,razlikuju,razlikuju,razlikuju,unknown,razlikuju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2562,2590,reforme,reforme,reforme,unknown,reforme,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2563,2591,rukom,rukom,rukom,unknown,rukom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2564,2592,ruskog,ruskog,ruskog,unknown,ruskog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2565,2593,sabora,sabora,sabora,unknown,sabora,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2566,2594,sastava,sastava,sastava,unknown,sastava,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2567,2595,sezona,sezona,sezona,unknown,sezona,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2568,2596,slovenije,slovenije,slovenije,unknown,slovenije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2569,2597,smanjuje,smanjuje,smanjuje,unknown,smanjuje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2570,2598,stanovnici,stanovnici,stanovnici,unknown,stanovnici,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2571,2599,trajati,trajati,trajati,unknown,trajati,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2572,2600,trebali,trebali,trebali,unknown,trebali,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2573,2601,trg,trg,trg,unknown,trg,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2574,2602,uspjeli,uspjeli,uspjeli,unknown,uspjeli,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2575,2603,visok,visok,visok,unknown,visok,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2576,2604,zaštiti,zaštiti,zaštiti,unknown,zaštiti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2577,2605,šume,šume,šume,unknown,šume,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2578,2606,želeli,želeli,želeli,unknown,želeli,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2579,2607,želja,želja,želja,unknown,želja,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2580,2608,akcija,akcija,akcija,unknown,akcija,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2581,2609,bob,bob,bob,unknown,bob,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2582,2610,bogom,bogom,bogom,unknown,bogom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2583,2611,boji,boji,boji,unknown,boji,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2584,2612,brine,brine,brine,unknown,brine,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2585,2613,demokratske,demokratske,demokratske,unknown,demokratske,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2586,2614,desi,desi,desi,unknown,desi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2587,2615,dole,dole,dole,unknown,dole,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2588,2616,doprinos,doprinos,doprinos,unknown,doprinos,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2589,2617,faze,faze,faze,unknown,faze,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2590,2618,gledaju,gledaju,gledaju,unknown,gledaju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2591,2619,govorim,govorim,govorim,unknown,govorim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2592,2620,granici,granici,granici,unknown,granici,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2593,2621,greške,greške,greške,unknown,greške,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2594,2622,hrvatsko,hrvatsko,hrvatsko,unknown,hrvatsko,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2595,2623,istorije,istorije,istorije,unknown,istorije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2596,2624,izašao,izašao,izašao,unknown,izašao,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2597,2625,jednako,jednako,jednako,unknown,jednako,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2598,2626,kaznu,kaznu,kaznu,unknown,kaznu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2599,2627,književni,književni,književni,unknown,književni,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2600,2628,kritike,kritike,kritike,unknown,kritike,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2601,2629,let,let,let,unknown,let,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2602,2630,masa,masa,masa,unknown,masa,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2603,2631,mlađi,mlađi,mlađi,unknown,mlađi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2604,2632,moderne,moderne,moderne,unknown,moderne,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2605,2633,mojih,mojih,mojih,unknown,mojih,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2606,2634,motora,motora,motora,unknown,motora,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2607,2635,muzeju,muzeju,muzeju,unknown,muzeju,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2608,2636,nazad,nazad,nazad,unknown,nazad,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2609,2637,nazvao,nazvao,nazvao,unknown,nazvao,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2610,2638,ndh,ndh,ndh,unknown,ndh,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2611,2639,nov,nov,nov,unknown,nov,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2612,2640,oslobođenja,oslobođenja,oslobođenja,unknown,oslobođenja,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2613,2641,osnovnu,osnovnu,osnovnu,unknown,osnovnu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2614,2642,osobine,osobine,osobine,unknown,osobine,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2615,2643,otvori,otvori,otvori,unknown,otvori,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2616,2644,patrijarha,patrijarha,patrijarha,unknown,patrijarha,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2617,2645,pažnja,pažnja,pažnja,unknown,pažnja,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2618,2646,ploča,ploča,ploča,unknown,ploča,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2619,2647,poginuo,poginuo,poginuo,unknown,poginuo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2620,2648,političkog,političkog,političkog,unknown,političkog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2621,2649,prednost,prednost,prednost,unknown,prednost,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2622,2650,priznanja,priznanja,priznanja,unknown,priznanja,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2623,2651,promena,promena,promena,unknown,promena,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2624,2652,proći,proći,proći,unknown,proći,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2625,2653,prošlog,prošlog,prošlog,unknown,prošlog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2626,2654,raketa,raketa,raketa,unknown,raketa,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2627,2655,rasta,rasta,rasta,unknown,rasta,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2628,2656,region,region,region,unknown,region,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2629,2657,ruska,ruska,ruska,unknown,ruska,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2630,2658,sekundi,sekundi,sekundi,unknown,sekundi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2631,2659,sigurnosti,sigurnosti,sigurnosti,unknown,sigurnosti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2632,2660,službu,službu,službu,unknown,službu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2633,2661,smisao,smisao,smisao,unknown,smisao,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2634,2662,srednjem,srednjem,srednjem,unknown,srednjem,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2635,2663,staviti,staviti,staviti,unknown,staviti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2636,2664,studenata,studenata,studenata,unknown,studenata,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2637,2665,umu,umu,umu,unknown,umu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2638,2666,uopće,uopće,uopće,unknown,uopće,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2639,2667,ustanka,ustanka,ustanka,unknown,ustanka,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2640,2668,većini,većini,većini,unknown,većini,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2641,2669,visokim,visokim,visokim,unknown,visokim,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2642,2670,vrate,vrate,vrate,unknown,vrate,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2643,2671,zgradi,zgradi,zgradi,unknown,zgradi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2644,2672,zvanično,zvanično,zvanično,unknown,zvanično,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2645,2673,čuti,čuti,čuti,unknown,čuti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2646,2674,šalje,šalje,šalje,unknown,šalje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2647,2675,šansu,šansu,šansu,unknown,šansu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2648,2676,štaba,štaba,štaba,unknown,štaba,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2649,2677,živote,živote,živote,unknown,živote,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2650,2678,akademija,akademija,akademija,unknown,akademija,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2651,2679,autori,autori,autori,unknown,autori,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2652,2680,baza,baza,baza,unknown,baza,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2653,2681,baze,baze,baze,unknown,baze,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2654,2682,baštine,baštine,baštine,unknown,baštine,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2655,2683,biljke,biljke,biljke,unknown,biljke,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2656,2684,britanski,britanski,britanski,unknown,britanski,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2657,2685,deda,deda,deda,unknown,deda,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2658,2686,dobrog,dobrog,dobrog,unknown,dobrog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2659,2687,dolazak,dolazak,dolazak,unknown,dolazak,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2660,2688,emisije,emisije,emisije,unknown,emisije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2661,2689,faktor,faktor,faktor,unknown,faktor,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2662,2690,francuskog,francuskog,francuskog,unknown,francuskog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2663,2691,han,han,han,unknown,han,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2664,2692,italijanski,italijanski,italijanski,unknown,italijanski,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2665,2693,izdao,izdao,izdao,unknown,izdao,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2666,2694,izgradnje,izgradnje,izgradnje,unknown,izgradnje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2667,2695,jovana,jovana,jovana,unknown,jovana,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2668,2696,kažemo,kažemo,kažemo,unknown,kažemo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2669,2697,kiša,kiša,kiša,unknown,kiša,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2670,2698,kontrolom,kontrolom,kontrolom,unknown,kontrolom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2671,2699,lep,lep,lep,unknown,lep,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2672,2700,ljudske,ljudske,ljudske,unknown,ljudske,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2673,2701,ministra,ministra,ministra,unknown,ministra,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2674,2702,minutu,minutu,minutu,unknown,minutu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2675,2703,mojoj,mojoj,mojoj,unknown,mojoj,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2676,2704,nalazila,nalazila,nalazila,unknown,nalazila,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2677,2705,nalog,nalog,nalog,unknown,nalog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2678,2706,našla,našla,našla,unknown,našla,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2679,2707,objekti,objekti,objekti,unknown,objekti,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2680,2708,ocu,ocu,ocu,unknown,ocu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2681,2709,određuje,određuje,određuje,unknown,određuje,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2682,2710,održan,održan,održan,unknown,održan,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2683,2711,osuđen,osuđen,osuđen,unknown,osuđen,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2684,2712,otvorio,otvorio,otvorio,unknown,otvorio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2685,2713,pamet,pamet,pamet,unknown,pamet,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2686,2714,partizana,partizana,partizana,unknown,partizana,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2687,2715,pisca,pisca,pisca,unknown,pisca,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2688,2716,pjesmu,pjesmu,pjesmu,unknown,pjesmu,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2689,2717,post,post,post,unknown,post,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2690,2718,prenosi,prenosi,prenosi,unknown,prenosi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2691,2719,pukovnik,pukovnik,pukovnik,unknown,pukovnik,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2692,2720,rane,rane,rane,unknown,rane,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2693,2721,režima,režima,režima,unknown,režima,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2694,2722,sedište,sedište,sedište,unknown,sedište,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2695,2723,sobi,sobi,sobi,unknown,sobi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2696,2724,starom,starom,starom,unknown,starom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2697,2725,stavio,stavio,stavio,unknown,stavio,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2698,2726,svetlo,svetlo,svetlo,unknown,svetlo,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2699,2727,svetski,svetski,svetski,unknown,svetski,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2700,2728,tehnika,tehnika,tehnika,unknown,tehnika,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2701,2729,tehnologije,tehnologije,tehnologije,unknown,tehnologije,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2702,2730,udala,udala,udala,unknown,udala,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2703,2731,ujutru,ujutru,ujutru,unknown,ujutru,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2704,2732,vek,vek,vek,unknown,vek,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2705,2733,vojnog,vojnog,vojnog,unknown,vojnog,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2706,2734,w,w,w,unknown,w,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2707,2735,šuma,šuma,šuma,unknown,šuma,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2708,2736,aktivno,aktivno,aktivno,unknown,aktivno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2709,2737,bore,bore,bore,unknown,bore,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2710,2738,crveno,crveno,crveno,unknown,crveno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2711,2739,danima,danima,danima,unknown,danima,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2712,2740,dnevno,dnevno,dnevno,unknown,dnevno,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2713,2741,dužine,dužine,dužine,unknown,dužine,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2714,2742,elementi,elementi,elementi,unknown,elementi,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
hr,v1,3,2715,2743,glavom,glavom,glavom,unknown,glavom,wordfreq:sh,wordfreq_seeded;deterministically_filtered;structurally_curated
